Domain,count
www.securityfocus.com,82853
osvdb.org,11271
sourceforge.net,2184
sunsolve.sun.com,1951
lists.grok.org.uk,821
online.securityfocus.com,650
patches.sgi.com,607
h20000.www2.hp.com,573
www.twcert.org.tw,560
docs.info.apple.com,559
labs.idefense.com,459
source.codeaurora.org,409
wiki.rpath.com,395
code.wireshark.org,342
h20564.www2.hp.com,215
www.linux-mandrake.com,188
erpscan.io,175
hermes.opensuse.org,133
downloads.securityfocus.com,128
www.atstake.com,117
git.php.net,105
itrc.hp.com,103
ftp.caldera.com,101
www.nccgroup.trust,97
www.cnvd.org.cn,90
packetstorm.linuxsecurity.com,89
www1.itrc.hp.com,88
h20566.www2.hp.com,86
support.nortel.com,84
rgod.altervista.org,83
www.ngssoftware.com,80
libav.org,74
bugzilla.fedora.us,74
article.gmane.org,73
esupport.trendmicro.com,71
www.mandrakesoft.com,70
supportconnectw.ca.com,66
www.auscert.org.au,66
www.derkeiler.com,66
cvs.sourceforge.net,65
weblog.rubyonrails.org,64
advisories.echo.or.id,62
www.us.debian.org,61
svn.php.net,60
www.cert-in.org.in,59
linux.bkbits.net:8080,58
www1.huawei.com,56
www.bugreport.ir,54
www.niscc.gov.uk,52
h20565.www2.hp.com,51
www.mandrakesecure.net,51
lists.immunitysec.com,51
www-10.lotus.com,49
tigger.uic.edu,49
www.chiark.greenend.org.uk,47
www.nruns.com,46
www3.ca.com,45
intevydis.com,43
research.eeye.com,42
echo.or.id,41
www.irmplc.com,41
bugzilla.libav.org,41
www.corelan.be:8800,38
www.uniras.gov.uk,37
trac.roundcube.net,37
www.cybsec.com,37
wwws.clamav.net,37
cvs.php.net,37
vcs.pcre.org,35
tvn.twcert.org.tw,35
www.ivizsecurity.com,35
www-prd-trops.events.ibm.com,35
s-a-p.ca,34
forums.invisionpower.com,33
www.ntbugtraq.com,32
bugreport.ir,31
www.security.org.sg,31
www.vsecurity.com,30
www.isecpartners.com,30
forge.indepnet.net,30
backstage.forgerock.com,30
www.ifrance.com,29
www.infobyte.com.ar,29
blogs.zdnet.com,28
www116.nortel.com,28
labs.mwrinfosecurity.com,28
thread.gmane.org,28
cvs.openssl.org,28
git.libav.org,27
phpmyadmin.git.sourceforge.net,27
download.immunix.org,26
svn.cacti.net,26
open.silverstripe.org,26
www.darkmatter.ae,26
www.trustix.net,26
www.itrc.hp.com,25
stage.caldera.com,25
www.digitalsec.net,25
thekelleys.org.uk,25
source.otrs.org,25
permalink.gmane.org,23
android.git.kernel.org,23
softwaresupport.hpe.com,23
lists.thekelleys.org.uk,23
squirrelmail.svn.sourceforge.net,22
trac.xiph.org,22
gaim.sourceforge.net,22
sitewat.ch,22
www2.itrc.hp.com,22
git.gplhost.com,21
bugs.cacti.net,21
www.punbb.org,21
forums.avenir-geopolitique.net,21
www.westpoint.ltd.uk,20
madwifi.org,20
support.ge-ip.com,20
www.shinnai.net,20
mx.gw.com,19
www.fortiguardcenter.com,19
www.nth-dimension.org.uk,18
svn.sourceforge.net,18
distro.conectiva.com,17
phpmyadmin.svn.sourceforge.net,17
labs.musecurity.com,17
mail-archives.us.apache.org,17
m4.rkw.io,17
www.ipomonis.com,17
bzr.linuxfoundation.org,17
www.senseofsecurity.com.au,17
sources.redhat.com,17
git.clamav.net,16
up2date.astaro.com,16
www.intevydis.com,16
www.matasano.com,16
kb.groundworkopensource.com,15
wiki.xen.org,15
svn.clamav.net,15
rt.openssl.org,15
comments.gmane.org,15
neomutt.org,15
www.quantumleap.it,15
surl.twcert.org.tw,14
cgit.kde.org,14
cvs.moodle.org,14
security.bkis.vn,14
www.h4cky0u.org,14
corega.jp,14
forum.intern0t.net,14
www.web-app.net,14
irannetjob.com,14
www.z0rlu.ownspace.org,14
ftp.itrc.hp.com,13
www.rgod.altervista.org,13
colander.altervista.org,13
prdownloads.sourceforge.net,13
asg.web.cmu.edu,12
osgeo-org.atlassian.net,12
mail.openvms.org:8100,12
rchase.com,12
www.maianscriptworld.co.uk,12
www.quagga.net,12
www.soulblack.com.ar,12
www.bugtraq.ir,12
www.seclab.tuwien.ac.at,12
libpng.git.sourceforge.net,12
www.youfucktard.com,11
lists.helixcommunity.org,11
rubyforge.org,11
blog.curesec.com,11
netatalk.sourceforge.io,11
lists.live555.com,11
oxidforge.org,11
forums.phpcoin.com,11
ftp.digium.com,11
webtareas.com,11
ftp.foolabs.com,11
www.linux.org.uk,11
pligg.svn.sourceforge.net,11
demo.ripstech.com,11
outlaw.aria-security.info,11
www.rdancer.org,11
blog.contentsecurity.com.au,10
qt.gitorious.org,10
jira.codehaus.org,10
www.stratsec.net,10
svn.debian.org,10
secureideas.cvs.sourceforge.net,10
www12.itrc.hp.com,10
www.ussg.iu.edu,10
bugs.splitbrain.org,10
quickgit.kde.org,10
issues.foresightlinux.org,10
www.insight-tech.org,10
lists.virus.org,10
security.greymagic.com,10
blog.bssi.fr,10
rungga.blogspot.co.id,10
lists.trustix.org,10
forums.alienvault.com,10
www.under9round.com,10
glide.stanford.edu,9
znc.svn.sourceforge.net,9
tikiwiki.svn.sourceforge.net,9
support.ipswitch.com,9
dev.icinga.org,9
www.snkenjoi.com,9
securitydot.net,9
security-archive.merton.ox.ac.uk,9
www.phprojekt.com,9
ajaxnewsticker.com,9
www.syscan.org,9
us.codeaurora.org,9
docs.opsview.com,9
shadytel.su,9
bugzilla.remotesensing.org,9
www.armorize.com,9
potrace.sourceforge.net,9
aternity.force.com,9
gforge.org,8
awstats.sourceforge.net,8
www.thekelleys.org.uk,8
cvs.fedoraproject.org,8
kiki91.altervista.org,8
forum.mambo-foundation.org,8
svn.gna.org,8
lists.ircservices.za.net,8
myblog.it-security23.net,8
code.quagga.net,8
msgs.securepoint.com,8
www.wooyun.org,8
bftpd.sourceforge.net,8
support.software.dell.com,8
sowhat.iit.cnr.it:8443,8
ijbswa.cvs.sourceforge.net,8
projects.electricmonk.nl,8
dev.mutt.org,8
voodoo-circle.sourceforge.net,8
www.pingtel.com,8
pupnp.sourceforge.net,8
e107.svn.sourceforge.net,8
kb.dantz.com,8
modplug-xmms.git.sourceforge.net,7
www11.itrc.hp.com,7
vul.wangan.com,7
www.sarc.com,7
www.phenoelit.org,7
spreecommerce.com,7
tech.f5.com,7
hispahack.ccc.de,7
lncken.cn,7
forge.typo3.org,7
ioac.tv,7
www.gont.com.ar,7
trac.gajim.org,7
blogsecurity.net,7
www.lssec.com,7
midas.psi.ch,7
mirror.linux.org.au,7
fluxbb.org,7
subversion.tigris.org,7
www.securelist.com,7
mime.recurity.com,7
remahl.se,7
zur.homelinux.com,7
www.atksec.com,7
soot.shabgard.org,7
descriptions.securescout.com,7
teamforge.net,7
mod-security.svn.sourceforge.net,7
ftp.auscert.org.au,7
www.blacksheepnetworks.com,7
bugzilla.ubuntu.com,7
blog.n0ipr0cs.io,7
cyberskr.com,7
labs.threatpress.com,6
www.soluble.ai,6
a3100r.com,6
www.3com.com,6
redlevel.org,6
yonbip.com,6
helixproducts.real.com,6
support.zeus.com,6
securethoughts.com,6
fisheye6.atlassian.com,6
downloads.sourceforge.net,6
expat.cvs.sourceforge.net,6
lists.netsys.com,6
lists.manyfish.co.uk,6
security-tracker.debian.net,6
k7antivirus.com,6
lists.quagga.net,6
www.cnnvd.org.cn,6
sylpheed.good-day.net,6
www.snellspace.com,6
www.nyubicrew.org,6
www.dc.ds.pg.gda.pl,6
blog.cmsmadesimple.org,6
fsp.cvs.sourceforge.net,6
vcs.openttd.org,6
jira.atheme.org,6
freetype.sourceforge.net,6
www.secnetops.com,6
diff.kasseler-cms.net,6
www.projectforge.org,6
reference1.example.com,6
community.zikula.org,6
39.106.130.187,6
affix.sourceforge.net,6
spaw.cvs.sourceforge.net,6
lists.rpath.com,6
webcalendar.cvs.sourceforge.net,6
whiteboyz.xyz,6
www.security-focus.com,6
hacktivity.websecgeeks.com,6
bindshell.net,6
eduforge.org,6
webcvs.freedesktop.org,6
www.swp-zone.org,6
hsmftp.honeywell.com:443,6
membership.backbox.org,5
core.spip.org,5
www.xxor.se,5
jira.springsource.org,5
dev.rubyonrails.org,5
xoops.svn.sourceforge.net,5
hg.tryton.org,5
optipng.sourceforge.net,5
svn.gnome.org,5
forum.cerberusweb.com,5
emaragkos.gr,5
www.gamasec.net,5
www.8sec.cc,5
www.nosystem.com.ar,5
www.rfdslabs.com.br,5
lists.roaringpenguin.com,5
www.mnogosearch.org,5
bogofilter.sourceforge.net,5
securityfocus.com,5
forum.aria-security.com,5
ftp.kde.org,5
jeecg-boot.com,5
leafnode.sourceforge.net,5
ph0rse.me,5
blog.amossys.fr,5
watchguardsecuritycenter.com,5
update.atutor.ca,5
www.hitachi-cable.co.jp,5
pam.cvs.sourceforge.net,5
ptk.dflabs.com,5
amsn.svn.sourceforge.net,5
www.mrzayas.es,5
bugs.gw.com,5
supportconnect.ca.com,5
www.conostix.com,5
docs.couchdb.org,5
www.unrealircd.com,5
www.kurczaba.com,5
osclass.org,5
flatnuke.sourceforge.net,5
git.ganeti.org,5
blog.osclass.org,5
developer.bea.com,5
www.fujixerox.co.jp,5
www.lsd-pl.net,5
nam-en.apc.com,5
www.ircservices.za.net,5
dark-assassins.com,5
alioth.debian.org,5
avideoyouphptube.com,5
chmod750.com,5
www.elitehaven.net,5
gms.cl0udz.com,5
base.secureideas.net,5
research.openflare.org,5
sunsolve.Sun.COM,5
docs.cyrus.foundation,5
bugzilla.quagga.net,5
loudblog.de,5
lab.insightsecurity.com.br,5
tech.groups.yahoo.com,5
astrocam.svn.sourceforge.net,5
www.scada.schneider-electric.com,5
sgigate.sgi.com,5
www.yourcompany.com:8080,5
sourceforge.jp,5
bugs.cubecart.com,5
www.codseq.it,5
kinqpinz.info,5
digit.que.ne.jp,4
condor-git.cs.wisc.edu,4
geeklog.sourceforge.net,4
blog.pear.php.net,4
mantisbt.sourceforge.net,4
sadfud.me,4
documents.software.dell.com,4
forge.joomla.org,4
blog.atmail.com,4
www.alw.nih.gov,4
www2.dataguard.no,4
kb.palm.com,4
dfn.dl.sourceforge.net,4
radnet.radactive.com,4
www.gplhost.sg,4
wiki.claroline.net,4
dir-2640-us.com,4
tikiwiki.cvs.sourceforge.net,4
h.ackack.net,4
ndkadvancedcustomizationfields.com,4
libmspack.svn.sourceforge.net,4
support.gefanuc.com,4
forge.univention.org,4
users.tpg.com.au,4
blog.filerun.com,4
forum.aria-security.net,4
libtorrent.svn.sourceforge.net,4
chitora.com,4
virtuemart.svn.sourceforge.net,4
wsa.sophos.com,4
mov.sx,4
mantisbt.cvs.sourceforge.net,4
wiki.splitbrain.org,4
trew.icenetx.net,4
realtek.com,4
licensing.pnmsoft.com,4
blog.emaze.net,4
wdnresource.wonderware.com,4
reedarvin.thearvins.com,4
proftp.cvs.sourceforge.net,4
forum.sitepanel2.com,4
www.princeofnigeria.org,4
jira.zarafa.com,4
testing.bitsploit.de,4
blog.redactedsec.net,4
phpwebsite.appstate.edu,4
www.ground418.org,4
terra.calacode.com,4
freewebstat.com,4
0x90.com.ar,4
libpng.sourceforge.net,4
punbb.org,4
vil.nai.com,4
senzee.net,4
net-snmp.svn.sourceforge.net,4
bugzilla.opennms.org,4
protector.warcenter.se,4
cloudrouter.org,4
www.secumind.net,4
www.aspapp.com,4
www.worlddefacers.de,4
bash-x.net,4
felinemenace.org,4
csound.git.sourceforge.net,4
rst.void.ru,4
forums.webnms.com,4
code.zikula.org,4
fusionforge.org,4
iom.invensys.com,4
bugzilla.cpanel.net,4
bogofilter.svn.sourceforge.net,4
tcexam.git.sourceforge.net,4
www.securityfocus.org,4
secure-resumption.com,4
community.impresscms.org,4
www.pgp.com,4
bugs.monkey-project.com,4
hclpnpsupport.hcltech.com,4
www.nomotion.net,4
www.cabextract.org.uk,4
jfreechart.com,4
124.71.147.32:8082,4
news.zdnet.co.uk,4
matrix-org.github.io,4
www.nccst.nat.gov.tw,4
monkeyd.sourceforge.net,4
jira.opensymphony.com,4
gogs.quagga.net,4
git.icinga.org,4
dev.punbb.org,4
partners.immunityinc.com,4
svn.openx.org,4
javierb.com.ar,4
forums.pligg.com,4
www.koramis.com,4
www.ekinboard.com,4
www.nullcode.com.ar,4
truzone.org,4
muteb.io,4
depo2.nm.ru,4
coppermine.svn.sourceforge.net,4
fnet.sourceforge.net,4
support.bea.com,4
www.sebug.net,3
forum.immunityinc.com,3
bugs.elvinbts.org,3
download.gna.org,3
activemq.2283324.n4.nabble.com,3
lists.ziew.org,3
support.asus.com,3
openmya.hacker.jp,3
www.knights-of-the-routing-table.org,3
dcl.sourceforge.net,3
nvkinter.com,3
www.ebitech.sk,3
labs.alienvault.com,3
forgejo.org,3
blog.dhjeong.kr,3
vndh.net,3
bugs.webidsupport.com,3
www.doyoubananadance.com,3
www.batterystapl.es,3
p3.support.panasonic.com,3
lists2.suse.com,3
ntbugtraq.ntadvice.com,3
packetstorm.securify.com,3
www.netopia.com,3
unicode-org.atlassian.net,3
owendarlene.com,3
forge.prestashop.com,3
info.ahnlab.com,3
www.alkalay.net,3
forum.openads.org,3
www.virtuax.be,3
forge.centreon.com,3
artemis.abenteuer-mittelerde.de,3
www.kil13r.info,3
bugs.fi,3
kb.sony-europe.com,3
iss.custhelp.com,3
ftp.legato.com,3
it.security.netsons.org,3
anothernetsecblog.com,3
www.jazzsec.com,3
sips.cvs.sourceforge.net,3
ruder.cdut.net,3
www.rbt-4.net,3
www2.adtran.com,3
linpha.cvs.sourceforge.net,3
spey.cvs.sourceforge.net,3
koogar.alorys-hebergement.com,3
rdesktop.cvs.sourceforge.net,3
apfloat.com,3
bugzilla.padl.com,3
forum.antivir-pe.de,3
git.mathias-kettner.de,3
asg-zena.com,3
www.star123.top,3
printix.com,3
www.snapt.net,3
hastymail.sourceforge.net,3
ftp.linksys.com,3
www.wargan.org,3
www.craigheffner.com,3
prdelka.blackart.org.uk,3
mantis.phplist.com,3
dir-x1860.com,3
zerosecuritypenetrationtesting.com,3
ex1200t.com,3
blog.somegeneric.ninja,3
dev.ektron.com,3
pivot-weblog.svn.sourceforge.net,3
karol.wiesek.pl,3
www.orange-bat.com,3
wiz.syscon.co.jp,3
www.mdsjack.bo.it,3
www.spanish-hackers.com,3
cvs.cgiirc.org,3
www.assurance.com.au,3
forum.pixelpost.org,3
sec-labs.hack.pl,3
blog.betaparticle.com,3
itso.iu.edu,3
axtls.sourceforge.net,3
bugs.sitracker.org,3
1.337.zone,3
blog.reddy.io,3
svn.kvirc.de,3
www13.itrc.hp.com,3
www.x90c.org,3
borgbackup.readthedocs.io,3
getahead.ltd.uk,3
uwsg.iu.edu,3
niantech.io,3
aryanitin.com,3
zint.org.uk,3
www.03i0.com,3
www.x0n3-h4ck.org,3
sx02.coresec.de,3
forums.unrealircd.com,3
cvs.gnome.org,3
cvs.tcpdump.org,3
nukebookmarks.sourceforge.net,3
gforge.hl7.org,3
snoopy.cvs.sourceforge.net,3
www.expw0rm.com,3
hackberry.ath.cx,3
download.zarafa.com,3
kb.cyberoam.com,3
labs.mudynamics.com,3
blog.nibbleblog.com,3
www.mtcms.jp,3
phpscheduleit.svn.sourceforge.net,3
isun.shabgard.org,3
technical.nttsecurity.com,3
w3m.cvs.sourceforge.net,3
ltwcalendar.sourceforge.net,3
ftp.symantec.com,3
oretnom23.com,3
docs.gitops.weave.works,3
fux0r.phathookups.com,3
unsecure.altervista.org,3
mamboforge.net,3
www.whmautopilot.com,3
svn.collab.net,3
mysql.bkbits.net:8080,3
voxel.dl.sourceforge.net,3
www.debian.de,3
www.securinfos.info,3
www.defacers.com.mx,3
netpbm.svn.sourceforge.net,3
www.pulltheplug.org,3
mikeheltonisawesome.com,3
forum.farsinewsteam.com,3
forum.hivemail.com,3
devel.webwork.rochester.edu,3
kb.atmail.com,3
aps.toshiba-tro.de,3
src.mit.edu,3
www.docebo.org,3
phpldapadmin.git.sourceforge.net,3
www.oscmax.com,3
eindbazen.net,3
www.grok.org.uk,3
tusk1.cn,3
supportcenter.us.checkpoint.com,3
www.cipher.org.uk,3
blog.tristaomarinho.com,3
ngeniusone.com,3
cupc4k3.lol,3
www.enkomio.com,3
download.phpgroupware.org,3
advisories.ariko-security.com,3
www.geocrawler.com,3
ultramagnetic.sourceforge.net,3
sh0dan.org,3
kernel.debian.net,3
ftp.wu-ftpd.org,3
blog.diniscruz.com,3
lists.owasp.org,3
www05.abb.com,3
lam.cvs.sourceforge.net,3
bugs.centos.org,3
web.appsec.ws,3
www.netmechanica.com,3
bugzilla.andrew.cmu.edu,3
www.nilfs.org,3
www.oxidforge.org,3
websec.id3as.com,3
lists.ratbox.org,3
homepage2.nifty.com,3
www.xmors-seurity.com,3
jfreechart.svn.sourceforge.net,3
anonproxyserver.svn.sourceforge.net,3
alt.swiecki.net,3
www.lynxsecurity.io,3
mirror.anl.gov,3
the.cushman.net,3
fuse.git.sourceforge.net,3
svn.codehaus.org,3
security.inshell.net,3
sblim.cvs.sourceforge.net,3
www.peerlyst.com,3
opencryptoki.git.sourceforge.net,3
otr.git.sourceforge.net,3
www.research.reversingcode.com,3
use.perl.org,3
x3cms.bzr.sourceforge.net,2
lists.err.no,2
www.lotus.com,2
en.rstzone.org,2
dev.contao.org,2
tobias.eyedacor.org,2
uhexen2.cvs.sourceforge.net,2
autoindex.sourceforge.net,2
www.phpdevshell.org,2
blog.couchdb.org,2
twcert.org.tw,2
advisories.e2security.de,2
hpdoger.me,2
bbs.gxlcms.com,2
member.nifty.ne.jp,2
lists.masqmail.cx,2
developer.postgresql.org,2
sec.greymagic.com,2
canna.sourceforge.jp,2
jetty.codehaus.org,2
95cnsec.com,2
backuppc.cvs.sourceforge.net,2
phpldapadmin.sourceforge.net,2
server.cloudpath,2
biotime.com,2
blog.jhyeon.dev,2
icmsdev.com,2
douran.com,2
ftp.support.compaq.com.au,2
www.netric.org,2
totally.righteous.net,2
lxr.cvs.sourceforge.net,2
forums.phpgroupware.org,2
isecpartners.com,2
documentation.ektron.com,2
www.binamuse.com,2
www.warftp.org,2
svn.ircd-hybrid.org:8000,2
www.frog-man.org,2
jira.xpand-it.com,2
blog.nirajkhatiwada.com.np,2
p16.muscdn.com,2
heitorgouvea.me,2
git.sp0re.sh,2
sp0re.sh,2
www.indonesiancoder.org,2
phpmysport.sourceforge.net,2
high-norm.rash.jp,2
cpcommerce.cpradio.org,2
anonsvn.ethereal.com,2
neossecurity.net,2
neosecurityteam.tk,2
turtle.ee.ncku.edu.tw,2
