CVE,New CWE,Reasoning
CVE-2022-0470,CWE-122,"""Out of bounds memory access ... potentially exploit heap corruption"" in description indicates lack of buffer bounds checking"
CVE-2021-0903,CWE-20,"(Chains: CWE-20->CWE-787) Desc: ""possible out of bounds write due to a missing bounds check""."
CVE-2021-0903,CWE-787,"(Chains: CWE-20->CWE-787) Desc: ""possible out of bounds write due to a missing bounds check""."
CVE-2021-0955,CWE-362,"(Chains: CWE-362->CWE-416) Android Patch Ref (https://android.googlesource.com/platform/packages/providers/MediaProvider/+/e81d03db8006fddf6e7c8a8eda1b73743314a214): ""Fix use-after-free bug in FuseDaemon... As part of 'recording' the write for the fadvise queue we sometimes raced"". Desc: ""due to a race condition""."
CVE-2021-0955,CWE-416,"(Chains: CWE-362->CWE-416) Android Patch Ref (https://android.googlesource.com/platform/packages/providers/MediaProvider/+/e81d03db8006fddf6e7c8a8eda1b73743314a214): ""Fix use-after-free bug in FuseDaemon... As part of 'recording' the write for the fadvise queue we sometimes raced"". Desc: ""due to a race condition""."
CVE-2021-0964,CWE-681,"(Chains: CWE-681->CWE-122) Desc: ""heap buffer overflow"". Android Patch Ref (https://android.googlesource.com/platform/frameworks/av/+/dc32721e28e79df4dd2f5bb896bcf586ebeda5e9): ""outSize are calculated at 8bit...However, the library expects outputFrameSize in int16 samples"""
CVE-2021-0964,CWE-122,"(Chains: CWE-681->CWE-122) Desc: ""heap buffer overflow"". Android Patch Ref (https://android.googlesource.com/platform/frameworks/av/+/dc32721e28e79df4dd2f5bb896bcf586ebeda5e9): ""outSize are calculated at 8bit...However, the library expects outputFrameSize in int16 samples"""
CVE-2022-20148,CWE-366,"(Chains: CWE-366->CWE-416) https://android.googlesource.com/kernel/common/+/591f4296cc0ec says ""invokes kthread_run to create a thread and run issue_discard_thread""; ""[under some conditions another function] will free sbi->nm_info. However, if issue_discard_thread accesses sbi->nm_info after the deallocation, but before the f2fs_stop_discard_thread, it will cause UAF(Use-after-free)"""
CVE-2022-20148,CWE-416,"(Chains: CWE-366->CWE-416) https://android.googlesource.com/kernel/common/+/591f4296cc0ec says ""invokes kthread_run to create a thread and run issue_discard_thread""; ""[under some conditions another function] will free sbi->nm_info. However, if issue_discard_thread accesses sbi->nm_info after the deallocation, but before the f2fs_stop_discard_thread, it will cause UAF(Use-after-free)"""
CVE-2022-20154,CWE-362,"(Chains: CWE-362->CWE-416) https://android.googlesource.com/kernel/common/+/769d14abd35e0 says the cause is ""the old sk is freed after getting it by asoc->base.sk and before calling lock_sock(sk)."" Result is use after free."
CVE-2022-20154,CWE-416,"(Chains: CWE-362->CWE-416) https://android.googlesource.com/kernel/common/+/769d14abd35e0 says the cause is ""the old sk is freed after getting it by asoc->base.sk and before calling lock_sock(sk)."" Result is use after free."
CVE-2022-20155,CWE-362,"(Chains: CWE-362->CWE-416) Description says ""use-after-free due to a race condition"". No additional details in reference."
CVE-2022-20155,CWE-416,"(Chains: CWE-362->CWE-416) Description says ""use-after-free due to a race condition"". No additional details in reference."
CVE-2022-30707,CWE-657,"""Violation of secure design principles"" in description and ref ""https://www.cisa.gov/uscert/ics/advisories/icsa-22-174-02"""
CVE-2021-22644,CWE-321,"Description says ""uses ... a hardcoded key"". https://www.cisa.gov/uscert/ics/advisories/icsa-21-054-04 asserts CWE-321"
CVE-2022-31206,CWE-347,"""lack cryptographic authentication"" in description and ref ""https://www.cisa.gov/uscert/ics/advisories/icsa-22-179-02"" says ""insufficient verification of data authenticity"" and ""not cryptographically authenticated"" and maps to CWE-347."
CVE-2022-31207,CWE-347,"""lack cryptographic authentication"" in description and ref ""https://www.cisa.gov/uscert/ics/advisories/icsa-22-179-02"" says ""insufficient verification of data authenticity"" and ""not cryptographically authenticated"" and maps to CWE-347."