CVE_ID,URL,Status,Failure_Reason,Timestamp
CVE-2022-23737,https://docs.github.com/en/enterprise-server%403.2/admin/release-notes#3.2.20,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23737,https://docs.github.com/en/enterprise-server%403.3/admin/release-notes#3.3.15,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23737,https://docs.github.com/en/enterprise-server%403.4/admin/release-notes#3.4.10,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23737,https://docs.github.com/en/enterprise-server%403.5/admin/release-notes#3.5.7,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23737,https://docs.github.com/en/enterprise-server%403.6/admin/release-notes#3.6.3,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23688,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-012.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-4312,https://www.pcvuesolutions.com/support/index.php/en/security-bulletin/1171-security-bulletin-2022-7,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-31685,https://www.vmware.com/security/advisories/VMSA-2022-0028.html,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-24411,https://www.dell.com/support/kbdoc/000196657,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-45989,https://github.com/pjqwudi/my_vuln/blob/main/Tenda/vuln_4/4.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-21217,https://talosintelligence.com/vulnerability_reports/TALOS-2021-1445,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-45996,https://github.com/pjqwudi/my_vuln/tree/main/Tenda/vuln_8,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-32417,https://github.com/Snakinya/Vuln/issues/1,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-43537,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-020.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-33081,https://www.solidigm.com/content/dam/newco-aem-site/master/site/support/Solidigm%20SA-000563%20rev1.1.pdf,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25584,https://github.com/NSSCYCTFER/Flexwatch,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-23921,https://devolutions.net/security/advisories/devo-2021-0002,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-36034,https://github.com/cainthebest/nitrado.js/blob/v0.2.5/CHANGELOG.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-36034,https://github.com/cainthebest/nitrado.js/security/advisories/GHSA-vqc4-v8hc-h2jg,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-28497,https://github.com/B2eFly/Router/blob/main/totolink/CP900/6/6.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26265,https://github.com/JCCD/Contao-Managed-Edition-1.5-RCE/blob/main/VulnerabilityDetails.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25083,https://github.com/EPhaha/IOT_vuln/blob/main/TOTOLink/A860R/README.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-34597,https://github.com/zhefox/IOT_Vul/blob/main/Tenda/TendaAX1806/readme_en.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-28907,https://github.com/EPhaha/IOT_vuln/tree/main/TOTOLink/N600R/5,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-22798,https://www.gov.il/en/departments/faq/cve_advisories,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25077,https://github.com/EPhaha/IOT_vuln/blob/main/TOTOLink/A3100R/README.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23658,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-007.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-42978,https://gist.github.com/CveCt0r/34251664a511f1045ce6a5492e94eec1,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-27003,https://github.com/wudipjq/my_vuln/blob/main/totolink/vuln_32/32.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-27770,https://support.hcltechsw.com/csm?id=kb_article&sysparm_article=KB0097430,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23732,https://docs.github.com/en/enterprise-server%403.1/admin/release-notes#3.1.19,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23732,https://docs.github.com/en/enterprise-server%403.2/admin/release-notes#3.2.11,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23732,https://docs.github.com/en/enterprise-server%403.3/admin/release-notes#3.3.6,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23732,https://docs.github.com/en/enterprise-server%403.4/admin/release-notes#3.4.1,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25084,https://github.com/EPhaha/IOT_vuln/blob/main/TOTOLink/T6/README.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-46258,https://docs.github.com/en/enterprise-server%403.3/admin/release-notes#3.3.16,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-46258,https://docs.github.com/en/enterprise-server%403.4/admin/release-notes#3.4.11,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-46258,https://docs.github.com/en/enterprise-server%403.5/admin/release-notes#3.5.8,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-46258,https://docs.github.com/en/enterprise-server%403.6/admin/release-notes#3.6.4,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-24388,https://fidelissecurity.zendesk.com/hc/en-us/articles/6211730139411,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-28575,https://github.com/EPhaha/IOT_vuln/tree/main/TOTOLink/A7100RU/1,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-44756,https://support.hcltechsw.com/csm?id=kb_article&sysparm_article=KB0102168,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-45305,https://github.com/ycdxsb/Vuln/blob/main/python3-weak-permission-vuln/python3-weak-permission-vuln.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-24168,https://github.com/pjqwudi/my_vuln/blob/main/Tenda/vuln_37/37.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-43540,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-020.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23663,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-007.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-24393,https://fidelissecurity.zendesk.com/hc/en-us/articles/6211730139411,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-36563,https://github.com/ycdxsb/Vuln/blob/main/Railsinstaller-Vuln/Railsinstaller-Vuln.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26210,https://github.com/pjqwudi1/my_vuln/blob/main/totolink/vuln_23/23.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-26613,https://www.boho.or.kr/krcert/secNoticeView.do?bulletin_writing_sequence=36437,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-44252,https://brief-nymphea-813.notion.site/LR350-command-injection-setUploadSetting-b6d3012a3c2f43adac79c44edd57c937,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-41158,https://www.krcert.or.kr/krcert/secNoticeView.do?bulletin_writing_sequence=67043,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-45550,https://github.com/loadream/AyaCMS/issues/8,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23671,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-007.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-37904,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-016.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-44280,https://github.com/Onetpaer/bug_report/blob/main/vendors/oretnom23/automotive-shop-management-system/delete-1.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-42901,https://www.bentley.com/legal/common-vulnerability-exposure-be-2022-0018/,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-34775,https://www.gov.il/en/departments/faq/cve_advisories,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-3488,https://kb.isc.org/docs/cve-2022-3488,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-45306,https://github.com/ycdxsb/Vuln/blob/main/azure-pipelines-agent-weak-permission-vuln/azure-pipelines-agent-weak-permission-vuln.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-2155,https://search.abb.com/library/Download.aspx?DocumentID=8DBD000112&LanguageCode=en&DocumentPartId=&Action=Launch,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-43366,https://github.com/splashsc/IOT_Vulnerability_Discovery/blob/main/ip-com/4_information_disclosure.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-32518,https://download.schneider-electric.com/files?p_enDocType=Security+and+Safety+Notice&p_File_Name=SEVD-2022-165-04_+Data_Center_Expert_Security_Notification.pdf&p_Doc_Ref=SEVD-2022-165-04,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25437,https://github.com/EPhaha/IOT_vuln/tree/main/Tenda/AC9/9,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-24148,https://github.com/pjqwudi/my_vuln/blob/main/Tenda/vuln_14/14.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23317,https://donghuangt1.com/writings/Stager/,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-29171,https://github.com/sourcegraph/sourcegraph/security/advisories/GHSA-r2m9-hfg8-4c38,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-27544,https://support.hcltechsw.com/csm?id=kb_article&sysparm_article=KB0098998,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26212,https://github.com/pjqwudi1/my_vuln/blob/main/totolink/vuln_26/26.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-28905,https://github.com/EPhaha/IOT_vuln/tree/main/TOTOLink/N600R/1,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-3868,https://github.com/x9AD8/Sanitization-Management-System/blob/main/README.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-27373,https://github.com/kitu232/feixun,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26997,https://github.com/wudipjq/my_vuln/blob/main/ARRIS/vuln_9/9.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-27082,https://github.com/GD008/vuln/blob/main/tenda_M3_SetInternetLanInfo/M3_SetInternetLanInfo.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-24392,https://fidelissecurity.zendesk.com/hc/en-us/articles/6211730139411,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-28582,https://github.com/EPhaha/IOT_vuln/tree/main/TOTOLink/A7100RU/6,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-38556,https://github.com/xxy1126/Vuln/tree/main/2,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-34043,https://github.com/ycdxsb/Vuln/tree/main/Nomachine-Incorrect-Folder-Permission,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-24171,https://github.com/pjqwudi/my_vuln/blob/main/Tenda/vuln_35/35.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-42445,https://support.hcltechsw.com/csm?id=kb_article&sysparm_article=KB0101208,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25134,https://github.com/pjqwudi1/my_vuln/blob/main/totolink/vuln_13/13.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23766,https://www.krcert.or.kr/krcert/secNoticeView.do?bulletin_writing_sequence=66925,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-26638,https://www.krcert.or.kr/krcert/secNoticeView.do?bulletin_writing_sequence=66783,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-32527,https://download.schneider-electric.com/files?p_enDocType=Security+and+Safety+Notice&p_File_Name=SEVD-2022-165-01_IGSS_Security_Notification_V2.pdf,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25433,https://github.com/EPhaha/IOT_vuln/tree/main/Tenda/AC9/5,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-27080,https://github.com/GD008/vuln/blob/main/tenda_M3_setWorkmode/M3_setWorkmode.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25132,https://github.com/pjqwudi1/my_vuln/blob/main/totolink/vuln_16/16.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-43367,https://github.com/splashsc/IOT_Vulnerability_Discovery/blob/main/ip-com/2_cmdi.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-41524,https://brief-nymphea-813.notion.site/NR1800X-bof-setParentalRules-0da79b5ce7d44212b275a33b77935a42,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-26617,https://www.krcert.or.kr/krcert/secNoticeView.do?bulletin_writing_sequence=36469,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-44844,https://github.com/EPhaha/IOT_vuln/tree/main/TOTOLink/A7100RU/2,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-45994,https://github.com/pjqwudi/my_vuln/blob/main/Tenda/vuln_12/12.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-28579,https://github.com/EPhaha/IOT_vuln/tree/main/TOTOLink/A7100RU/4,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23673,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-007.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-31154,https://github.com/sourcegraph/sourcegraph/pull/37526,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-31154,https://github.com/sourcegraph/sourcegraph/security/advisories/GHSA-5866-hhq9-9hpc,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-24390,https://fidelissecurity.zendesk.com/hc/en-us/articles/6211730139411,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23682,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-012.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-41521,https://brief-nymphea-813.notion.site/NR1800X-bof-setIpPortFilterRules-fd99f83f37ad40fab7d7b376942633d2,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26206,https://github.com/pjqwudi1/my_vuln/blob/main/totolink/vuln_27/27.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-27004,https://github.com/wudipjq/my_vuln/blob/main/totolink/vuln_31/31.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26993,https://github.com/wudipjq/my_vuln/blob/main/ARRIS/vuln_4/4.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-26267,https://docs.cpanel.net/changelogs/92-change-log/,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-31755,https://github.com/Yu3H0/IoT_CVE/tree/main/Tenda/CVE_3,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23667,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-007.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25135,https://github.com/pjqwudi1/my_vuln/blob/main/totolink/vuln_19/19.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-36780,https://www.gov.il/en/Departments/faq/cve_advisories,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-34595,https://github.com/zhefox/IOT_Vul/blob/main/Tenda/tendaAX1803/readme_en.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-45991,https://github.com/pjqwudi/my_vuln/blob/main/Tenda/vuln_6/6.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-34764,https://download.schneider-electric.com/files?p_enDocType=Security+and+Safety+Notice&p_File_Name=SEVD-2022-193-01_OPC_UA_X80_Advanced_RTU_Modicon_Communication_Modules+_Security_Notification.pdf,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-34773,https://www.gov.il/en/departments/faq/cve_advisories,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-36263,https://github.com/ycdxsb/Vuln/blob/main/Streamlabs-CreateProcessW-API-Misuse-Binary-Hijack/,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23686,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-012.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-37680,https://gist.github.com/Nwqda/5efea18c9142c6a966d85c6be2c0c2b5,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-37680,https://www.hitachi-kokusai.co.jp/global/en/products/info/vulnerable/hitachi-sec-2022-001/index.html,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25075,https://github.com/EPhaha/IOT_vuln/blob/main/TOTOLink/A3000RU/README.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25136,https://github.com/pjqwudi1/my_vuln/blob/main/totolink/vuln_17/17.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-26637,https://www.krcert.or.kr/krcert/secNoticeView.do?bulletin_writing_sequence=66782,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23765,https://www.krcert.or.kr/krcert/secNoticeView.do?bulletin_writing_sequence=66877,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26998,https://github.com/wudipjq/my_vuln/blob/main/ARRIS/vuln_11/11.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-36564,https://github.com/ycdxsb/Vuln/blob/main/StrawberryPerl-Vuln/StrawberryPerl-Vuln.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-28913,https://github.com/EPhaha/IOT_vuln/tree/main/TOTOLink/N600R/10,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-21796,https://talosintelligence.com/vulnerability_reports/TALOS-2021-1451,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-32520,https://download.schneider-electric.com/files?p_enDocType=Security+and+Safety+Notice&p_File_Name=SEVD-2022-165-04_+Data_Center_Expert_Security_Notification.pdf&p_Doc_Ref=SEVD-2022-165-04,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-34765,https://download.schneider-electric.com/files?p_enDocType=Security+and+Safety+Notice&p_File_Name=SEVD-2022-193-01_OPC_UA_X80_Advanced_RTU_Modicon_Communication_Modules+_Security_Notification.pdf,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-45737,https://github.com/pjqwudi/my_vuln/blob/main/totolink/vuln_6/6.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-27002,https://github.com/wudipjq/my_vuln/blob/main/ARRIS/vuln_10/10.md,failed,Failed to fetch content,2025-01-09 18:08:56
